46,2,2022-07-23,20,0,8.0,12.0,0.0,597,65
47,0,2022-07-23,56,4,44.0,8.0,0.0,2080,385
47,1,2022-07-23,31,1,24.0,6.0,0.0,1056,219
47,2,2022-07-23,21,2,18.0,1.0,0.0,971,161
48,0,2022-07-23,11,0,8.0,3.0,0.0,676,156
48,1,2022-07-23,4,0,3.0,1.0,0.0,359,86
48,2,2022-07-23,7,0,5.0,2.0,0.0,311,69
49,0,2022-07-23,191,20,131.0,39.0,1.0,7485,1111
49,1,2022-07-23,89,10,68.0,10.0,1.0,3581,684
49,2,2022-07-23,100,10,61.0,29.0,0.0,3871,424
50,0,2022-07-23,276,4,120.0,152.0,0.0,3851,652
50,1,2022-07-23,138,3,63.0,72.0,0.0,1793,364
50,2,2022-07-23,136,1,55.0,80.0,0.0,2012,280
51,0,2022-07-23,205,3,136.0,40.0,26.0,6616,1214
51,1,2022-07-23,103,0,69.0,14.0,20.0,3251,693
51,2,2022-07-23,97,3,63.0,26.0,5.0,3265,508
52,0,2022-07-23,53,2,43.0,8.0,0.0,2326,489
52,1,2022-07-23,31,1,24.0,6.0,0.0,1093,253
52,2,2022-07-23,22,1,19.0,2.0,0.0,1205,231
53,0,2022-07-23,41,2,35.0,4.0,0.0,2446,384
53,1,2022-07-23,21,2,16.0,3.0,0.0,1171,218
53,2,2022-07-23,19,0,18.0,1.0,0.0,1272,166
54,0,2022-07-23,171,21,106.0,37.0,7.0,7796,1565
54,1,2022-07-23,77,15,47.0,12.0,3.0,3800,891
54,2,2022-07-23,93,6,58.0,25.0,4.0,3940,660
55,0,2022-07-23,74,3,57.0,7.0,7.0,2071,468
55,1,2022-07-23,32,3,22.0,3.0,4.0,1022,267
55,2,2022-07-23,41,0,34.0,4.0,3.0,1038,200
56,0,2022-07-23,152,7,123.0,21.0,1.0,5122,735
56,1,2022-07-23,82,4,69.0,9.0,0.0,2488,412
56,2,2022-07-23,70,3,54.0,12.0,1.0,2598,318
57,0,2022-07-23,247,13,160.0,47.0,27.0,11793,3044
57,1,2022-07-23,132,9,85.0,18.0,20.0,5836,1697
57,2,2022-07-23,113,4,73.0,29.0,7.0,5869,1323
58,0,2022-07-23,47,1,30.0,16.0,0.0,2038,442
58,1,2022-07-23,18,1,12.0,5.0,0.0,970,242
58,2,2022-07-23,24,0,17.0,7.0,0.0,1041,195
59,0,2022-07-23,917,67,614.0,210.0,26.0,30946,5320
59,1,2022-07-23,423,48,277.0,84.0,14.0,14995,2923
59,2,2022-07-23,487,19,331.0,125.0,12.0,15655,2360
60,0,2022-07-23,232,10,118.0,104.0,0.0,8319,1858
60,1,2022-07-23,116,6,59.0,51.0,0.0,4007,1000
60,2,2022-07-23,115,4,58.0,53.0,0.0,4243,842
61,0,2022-07-23,116,6,67.0,43.0,0.0,3515,551
61,1,2022-07-23,51,4,29.0,18.0,0.0,1645,306
61,2,2022-07-23,64,2,37.0,25.0,0.0,1833,240
62,0,2022-07-23,256,24,174.0,48.0,10.0,13326,2499
62,1,2022-07-23,114,17,71.0,20.0,6.0,6279,1324
62,2,2022-07-23,139,7,102.0,26.0,4.0,6882,1152
63,0,2022-07-23,205,14,142.0,32.0,17.0,5274,1083
63,1,2022-07-23,93,9,63.0,15.0,6.0,2519,608
63,2,2022-07-23,109,5,77.0,17.0,10.0,2718,471
64,0,2022-07-23,183,13,94.0,66.0,10.0,4964,802
64,1,2022-07-23,97,5,48.0,38.0,6.0,2503,443
64,2,2022-07-23,83,8,44.0,28.0,3.0,2436,357
65,0,2022-07-23,87,6,48.0,32.0,1.0,2874,404
65,1,2022-07-23,38,6,14.0,18.0,0.0,1387,208
65,2,2022-07-23,49,0,34.0,14.0,1.0,1477,196
66,0,2022-07-23,146,9,63.0,46.0,28.0,3841,738
66,1,2022-07-23,79,9,33.0,22.0,15.0,1991,434
66,2,2022-07-23,64,0,30.0,24.0,10.0,1836,302
67,0,2022-07-23,237,17,166.0,45.0,9.0,12033,2273
67,1,2022-07-23,108,8,81.0,15.0,4.0,6074,1264
67,2,2022-07-23,127,9,84.0,30.0,4.0,5910,999
68,0,2022-07-23,204,11,110.0,78.0,5.0,11069,2067
68,1,2022-07-23,94,8,49.0,33.0,4.0,5438,1169
68,2,2022-07-23,110,3,61.0,45.0,1.0,5597,893
69,0,2022-07-23,483,25,320.0,99.0,39.0,24420,4221
69,1,2022-07-23,234,18,155.0,46.0,15.0,11930,2470
69,2,2022-07-23,246,7,162.0,53.0,24.0,12201,1707
70,0,2022-07-23,57,2,29.0,14.0,12.0,2246,381
70,1,2022-07-23,36,2,16.0,6.0,12.0,1102,218
70,2,2022-07-23,21,0,13.0,8.0,0.0,1139,162
71,0,2022-07-23,165,5,116.0,40.0,4.0,7998,1422
71,1,2022-07-23,78,4,57.0,15.0,2.0,3712,782
71,2,2022-07-23,85,1,58.0,24.0,2.0,4219,631
72,0,2022-07-23,80,1,64.0,12.0,3.0,5356,842
72,1,2022-07-23,49,1,44.0,4.0,0.0,2563,483
72,2,2022-07-23,31,0,20.0,8.0,3.0,2783,357
73,0,2022-07-23,107,2,77.0,16.0,12.0,5664,976
73,1,2022-07-23,48,1,33.0,5.0,9.0,2773,563
73,2,2022-07-23,59,1,44.0,11.0,3.0,2861,410
74,0,2022-07-23,142,11,81.0,43.0,7.0,8716,1431
74,1,2022-07-23,64,7,42.0,14.0,1.0,4438,842
74,2,2022-07-23,78,4,39.0,29.0,6.0,4210,576
75,0,2022-07-23,1050,91,712.0,240.0,7.0,33811,6053
75,1,2022-07-23,504,52,342.0,107.0,3.0,17479,3724
75,2,2022-07-23,535,39,366.0,126.0,4.0,16047,2296
76,0,2022-07-23,446,24,280.0,108.0,34.0,13772,2221
76,1,2022-07-23,209,14,129.0,50.0,16.0,6557,1207
76,2,2022-07-23,229,9,149.0,56.0,15.0,7118,1002
77,0,2022-07-23,351,44,190.0,112.0,5.0,14823,2774
77,1,2022-07-23,165,26,89.0,47.0,3.0,7320,1555
77,2,2022-07-23,186,18,101.0,65.0,2.0,7423,1201
78,0,2022-07-23,636,44,357.0,183.0,52.0,13444,2447
78,1,2022-07-23,299,26,162.0,89.0,22.0,6598,1435
78,2,2022-07-23,319,18,183.0,90.0,28.0,6767,1007
79,0,2022-07-23,75,1,61.0,9.0,4.0,2754,421
79,1,2022-07-23,37,1,30.0,6.0,0.0,1290,239
79,2,2022-07-23,38,0,31.0,3.0,4.0,1441,179
80,0,2022-07-23,255,12,166.0,73.0,4.0,4782,1165
80,1,2022-07-23,117,7,82.0,28.0,0.0,2361,653
80,2,2022-07-23,137,5,84.0,45.0,3.0,2316,492
81,0,2022-07-23,101,5,61.0,34.0,1.0,2931,591
81,1,2022-07-23,52,4,32.0,16.0,0.0,1459,351
81,2,2022-07-23,48,1,28.0,18.0,1.0,1458,239
82,0,2022-07-23,76,6,38.0,32.0,0.0,2066,360
82,1,2022-07-23,35,2,22.0,11.0,0.0,1079,187
82,2,2022-07-23,41,4,16.0,21.0,0.0,962,165
83,0,2022-07-23,280,17,162.0,98.0,3.0,12338,2488
83,1,2022-07-23,136,14,76.0,44.0,2.0,6090,1440
83,2,2022-07-23,139,3,82.0,53.0,1.0,6122,1030
84,0,2022-07-23,254,3,168.0,82.0,1.0,8303,1418
84,1,2022-07-23,120,0,81.0,39.0,0.0,4064,804
84,2,2022-07-23,133,3,87.0,42.0,1.0,4154,593
85,0,2022-07-23,86,5,68.0,12.0,1.0,3387,501
85,1,2022-07-23,47,3,41.0,3.0,0.0,1706,305
85,2,2022-07-23,39,2,27.0,9.0,1.0,1583,177
86,0,2022-07-23,107,5,87.0,15.0,0.0,3177,448
86,1,2022-07-23,57,2,49.0,6.0,0.0,1593,255
86,2,2022-07-23,50,3,38.0,9.0,0.0,1560,189
87,0,2022-07-23,41,3,25.0,13.0,0.0,2122,465
87,1,2022-07-23,19,0,11.0,8.0,0.0,1006,270
87,2,2022-07-23,22,3,14.0,5.0,0.0,1105,194
88,0,2022-07-23,134,2,92.0,40.0,0.0,5205,1082
88,1,2022-07-23,53,2,38.0,13.0,0.0,2425,585
88,2,2022-07-23,80,0,53.0,27.0,0.0,2746,492
89,0,2022-07-23,163,3,108.0,52.0,0.0,4329,887
89,1,2022-07-23,75,1,53.0,21.0,0.0,2057,489
89,2,2022-07-23,85,2,54.0,29.0,0.0,2230,392
90,0,2022-07-23,116,4,90.0,22.0,0.0,3911,866
90,1,2022-07-23,60,3,45.0,12.0,0.0,1917,502
90,2,2022-07-23,56,1,45.0,10.0,0.0,1993,364
91,0,2022-07-23,445,29,176.0,215.0,25.0,15342,2515
91,1,2022-07-23,172,18,87.0,61.0,6.0,7301,1379
91,2,2022-07-23,206,11,81.0,95.0,19.0,7409,1070
92,0,2022-07-23,874,78,451.0,313.0,32.0,22238,3475
92,1,2022-07-23,396,49,216.0,122.0,9.0,11256,2001
92,2,2022-07-23,441,28,224.0,171.0,18.0,10778,1451
93,0,2022-07-23,996,51,433.0,488.0,24.0,19421,3084
93,1,2022-07-23,484,30,208.0,241.0,5.0,9896,1792
93,2,2022-07-23,477,20,205.0,242.0,10.0,9253,1254
94,0,2022-07-23,762,46,449.0,248.0,19.0,21128,3793
94,1,2022-07-23,297,18,197.0,74.0,8.0,10436,2131
94,2,2022-07-23,438,25,237.0,166.0,10.0,10449,1622
95,0,2022-07-23,529,14,341.0,157.0,17.0,14197,2636
95,1,2022-07-23,241,10,166.0,54.0,11.0,7179,1560
95,2,2022-07-23,278,4,170.0,98.0,6.0,6893,1058
971,0,2022-07-23,97,10,67.0,20.0,0.0,4815,1070
971,1,2022-07-23,53,9,34.0,10.0,0.0,2443,589
971,2,2022-07-23,43,1,32.0,10.0,0.0,2343,477
972,0,2022-07-23,96,10,77.0,8.0,1.0,4243,1009
972,1,2022-07-23,48,4,38.0,5.0,1.0,2044,549
972,2,2022-07-23,42,6,33.0,3.0,0.0,2173,455
973,0,2022-07-23,44,2,41.0,1.0,0.0,5937,398
973,1,2022-07-23,17,0,17.0,0.0,0.0,2289,233
973,2,2022-07-23,27,2,24.0,1.0,0.0,3621,163
974,0,2022-07-23,210,7,131.0,71.0,1.0,7257,856
974,1,2022-07-23,93,5,54.0,33.0,1.0,3404,467
974,2,2022-07-23,115,2,76.0,37.0,0.0,3806,385
976,0,2022-07-23,7,0,7.0,0.0,0.0,1664,162
976,1,2022-07-23,5,0,5.0,0.0,0.0,691,99
976,2,2022-07-23,2,0,2.0,0.0,0.0,948,61
978,0,2022-07-23,0,0,0.0,0.0,0.0,0,0
978,1,2022-07-23,0,0,0.0,0.0,0.0,0,0
01,0,2022-07-24,80,0,41.0,29.0,10.0,4267,792
01,1,2022-07-24,41,0,22.0,13.0,6.0,2098,462
01,2,2022-07-24,38,0,19.0,15.0,4.0,2139,327
02,0,2022-07-24,182,15,101.0,62.0,4.0,6852,1469
02,1,2022-07-24,72,9,39.0,23.0,1.0,3263,792
02,2,2022-07-24,110,6,62.0,39.0,3.0,3552,666
03,0,2022-07-24,144,1,109.0,33.0,1.0,4392,835
03,1,2022-07-24,58,0,44.0,13.0,1.0,2105,476
03,2,2022-07-24,80,1,61.0,18.0,0.0,2242,348
04,0,2022-07-24,89,1,38.0,50.0,0.0,2030,361
04,1,2022-07-24,47,1,19.0,27.0,0.0,978,204
04,2,2022-07-24,42,0,19.0,23.0,0.0,1021,149
05,0,2022-07-24,66,5,30.0,30.0,1.0,2414,365
05,1,2022-07-24,30,3,13.0,14.0,0.0,1216,207
05,2,2022-07-24,35,2,17.0,15.0,1.0,1177,155
06,0,2022-07-24,384,18,216.0,133.0,17.0,11843,2417
06,1,2022-07-24,176,14,102.0,52.0,8.0,5926,1386
06,2,2022-07-24,196,3,107.0,77.0,9.0,5722,996
07,0,2022-07-24,64,1,61.0,2.0,0.0,3573,630
07,1,2022-07-24,29,1,27.0,1.0,0.0,1693,370
07,2,2022-07-24,35,0,34.0,1.0,0.0,1834,257
08,0,2022-07-24,79,1,25.0,49.0,4.0,1814,487
08,1,2022-07-24,35,0,12.0,20.0,3.0,902,277
08,2,2022-07-24,44,1,13.0,29.0,1.0,896,208
09,0,2022-07-24,57,5,44.0,7.0,1.0,1124,217
09,1,2022-07-24,28,2,22.0,3.0,1.0,545,116
09,2,2022-07-24,29,3,22.0,4.0,0.0,573,101
10,0,2022-07-24,49,3,38.0,7.0,1.0,3113,584
10,1,2022-07-24,22,2,17.0,3.0,0.0,1554,344
10,2,2022-07-24,27,1,21.0,4.0,1.0,1541,237
11,0,2022-07-24,114,1,65.0,45.0,3.0,2854,613
11,1,2022-07-24,59,1,36.0,20.0,2.0,1416,350
11,2,2022-07-24,53,0,27.0,25.0,1.0,1410,246
12,0,2022-07-24,77,1,46.0,29.0,1.0,2179,391
12,1,2022-07-24,44,1,27.0,15.0,1.0,1079,232
12,2,2022-07-24,32,0,18.0,14.0,0.0,1070,154
13,0,2022-07-24,740,58,401.0,270.0,11.0,40686,5696
13,1,2022-07-24,379,39,210.0,123.0,7.0,20188,3316
13,2,2022-07-24,352,18,189.0,141.0,4.0,20164,2337
14,0,2022-07-24,156,7,133.0,15.0,1.0,5675,896
14,1,2022-07-24,78,7,66.0,4.0,1.0,2675,498
14,2,2022-07-24,70,0,61.0,9.0,0.0,2931,390
15,0,2022-07-24,28,2,17.0,9.0,0.0,1376,227
15,1,2022-07-24,18,1,12.0,5.0,0.0,690,124
15,2,2022-07-24,10,1,5.0,4.0,0.0,680,99
16,0,2022-07-24,47,2,29.0,16.0,0.0,1753,294
16,1,2022-07-24,23,1,16.0,6.0,0.0,882,179
16,2,2022-07-24,23,1,12.0,10.0,0.0,853,112
17,0,2022-07-24,196,6,146.0,41.0,3.0,3788,674
17,1,2022-07-24,96,3,76.0,15.0,2.0,1902,408
17,2,2022-07-24,100,3,70.0,26.0,1.0,1866,264
18,0,2022-07-24,145,8,91.0,46.0,0.0,2997,669
18,1,2022-07-24,69,5,47.0,17.0,0.0,1411,370
18,2,2022-07-24,74,3,43.0,28.0,0.0,1574,298
19,0,2022-07-24,86,4,67.0,14.0,1.0,2431,368
19,1,2022-07-24,39,2,32.0,5.0,0.0,1197,202
19,2,2022-07-24,47,2,35.0,9.0,1.0,1210,163
21,0,2022-07-24,191,16,128.0,46.0,1.0,6722,1249
21,1,2022-07-24,94,11,58.0,24.0,1.0,3303,720
21,2,2022-07-24,95,5,68.0,22.0,0.0,3379,520
22,0,2022-07-24,70,5,52.0,5.0,8.0,3985,463
22,1,2022-07-24,34,3,24.0,2.0,5.0,1886,242
22,2,2022-07-24,36,2,28.0,3.0,3.0,2086,218
23,0,2022-07-24,23,3,17.0,3.0,0.0,981,157
23,1,2022-07-24,14,1,12.0,1.0,0.0,518,93
23,2,2022-07-24,9,2,5.0,2.0,0.0,460,63
24,0,2022-07-24,129,2,101.0,26.0,0.0,2441,446
24,1,2022-07-24,62,1,53.0,8.0,0.0,1179,254
24,2,2022-07-24,64,1,46.0,17.0,0.0,1240,191
25,0,2022-07-24,74,11,46.0,1.0,16.0,4421,708
25,1,2022-07-24,36,7,20.0,0.0,9.0,2224,413
25,2,2022-07-24,38,4,26.0,1.0,7.0,2188,294
26,0,2022-07-24,101,6,81.0,11.0,3.0,5376,1142
26,1,2022-07-24,47,5,36.0,5.0,1.0,2683,676
26,2,2022-07-24,54,1,45.0,6.0,2.0,2636,449
27,0,2022-07-24,219,4,75.0,140.0,0.0,3421,698
27,1,2022-07-24,95,3,30.0,62.0,0.0,1634,395
27,2,2022-07-24,120,1,45.0,74.0,0.0,1762,297
28,0,2022-07-24,108,3,66.0,36.0,3.0,5228,737
28,1,2022-07-24,50,1,33.0,14.0,2.0,2595,395
28,2,2022-07-24,58,2,33.0,22.0,1.0,2582,339
29,0,2022-07-24,287,14,210.0,57.0,6.0,5109,639
29,1,2022-07-24,129,7,102.0,18.0,2.0,2519,383
29,2,2022-07-24,150,7,101.0,38.0,4.0,2526,250
2A,0,2022-07-24,78,1,43.0,32.0,2.0,1435,224
2A,1,2022-07-24,36,1,22.0,11.0,2.0,723,125
2A,2,2022-07-24,41,0,20.0,21.0,0.0,708,99
2B,0,2022-07-24,47,5,27.0,14.0,1.0,1465,235
2B,1,2022-07-24,29,4,16.0,9.0,0.0,769,135
2B,2,2022-07-24,18,1,11.0,5.0,1.0,691,99
30,0,2022-07-24,198,13,95.0,85.0,5.0,6083,1117
30,1,2022-07-24,91,6,52.0,32.0,1.0,3087,635
30,2,2022-07-24,107,7,43.0,53.0,4.0,2970,478
31,0,2022-07-24,336,54,158.0,105.0,19.0,11817,1388
31,1,2022-07-24,163,30,70.0,56.0,7.0,6001,822
31,2,2022-07-24,172,24,88.0,48.0,12.0,5728,558
32,0,2022-07-24,90,1,67.0,21.0,1.0,1326,215
32,1,2022-07-24,40,0,33.0,6.0,1.0,656,116
32,2,2022-07-24,50,1,34.0,15.0,0.0,663,97
33,0,2022-07-24,448,41,325.0,74.0,8.0,12295,1808
33,1,2022-07-24,238,31,168.0,38.0,1.0,6170,1018
33,2,2022-07-24,203,10,151.0,35.0,7.0,6051,781
34,0,2022-07-24,279,33,151.0,91.0,4.0,10535,1708
34,1,2022-07-24,144,22,87.0,32.0,3.0,5286,1013
34,2,2022-07-24,132,11,62.0,58.0,1.0,5203,688
35,0,2022-07-24,275,13,221.0,38.0,3.0,8494,1155
35,1,2022-07-24,130,9,107.0,13.0,1.0,4176,650
35,2,2022-07-24,142,4,112.0,24.0,2.0,4273,501
36,0,2022-07-24,66,2,31.0,33.0,0.0,2026,369
36,1,2022-07-24,28,2,15.0,11.0,0.0,1006,204
36,2,2022-07-24,38,0,16.0,22.0,0.0,991,161
37,0,2022-07-24,165,8,111.0,38.0,8.0,3862,699
37,1,2022-07-24,81,6,49.0,24.0,2.0,1992,439
37,2,2022-07-24,81,2,60.0,14.0,5.0,1861,257
38,0,2022-07-24,301,21,197.0,79.0,4.0,13588,2429
38,1,2022-07-24,143,14,89.0,37.0,3.0,6567,1419
38,2,2022-07-24,155,7,105.0,42.0,1.0,6955,999
39,0,2022-07-24,69,2,49.0,17.0,1.0,3322,643
39,1,2022-07-24,30,0,19.0,10.0,1.0,1528,341
39,2,2022-07-24,39,2,30.0,7.0,0.0,1775,299
40,0,2022-07-24,98,3,72.0,23.0,0.0,2173,397
40,1,2022-07-24,53,2,36.0,15.0,0.0,1097,212
40,2,2022-07-24,45,1,36.0,8.0,0.0,1071,182
41,0,2022-07-24,134,5,54.0,71.0,4.0,3008,497
41,1,2022-07-24,70,4,22.0,43.0,1.0,1460,295
41,2,2022-07-24,63,1,32.0,27.0,3.0,1535,200
42,0,2022-07-24,213,12,168.0,32.0,1.0,9531,1832
42,1,2022-07-24,104,7,83.0,14.0,0.0,4704,1065
42,2,2022-07-24,107,5,83.0,18.0,1.0,4770,756
43,0,2022-07-24,89,2,68.0,19.0,0.0,2637,388
43,1,2022-07-24,44,1,31.0,12.0,0.0,1274,226
43,2,2022-07-24,44,1,36.0,7.0,0.0,1338,159
44,0,2022-07-24,145,15,127.0,3.0,0.0,8787,1301
44,1,2022-07-24,71,8,62.0,1.0,0.0,4331,729
44,2,2022-07-24,70,7,61.0,2.0,0.0,4437,571
45,0,2022-07-24,291,22,131.0,123.0,15.0,5311,927
45,1,2022-07-24,140,16,58.0,57.0,9.0,2626,552
45,2,2022-07-24,150,6,73.0,66.0,5.0,2659,371
46,0,2022-07-24,48,0,23.0,25.0,0.0,1180,172
46,1,2022-07-24,25,0,13.0,12.0,0.0,576,106
46,2,2022-07-24,22,0,10.0,12.0,0.0,597,65
47,0,2022-07-24,56,4,44.0,8.0,0.0,2080,385
47,1,2022-07-24,31,1,24.0,6.0,0.0,1056,219
47,2,2022-07-24,21,2,18.0,1.0,0.0,971,161
48,0,2022-07-24,11,0,8.0,3.0,0.0,676,156
48,1,2022-07-24,4,0,3.0,1.0,0.0,359,86
48,2,2022-07-24,7,0,5.0,2.0,0.0,311,69
49,0,2022-07-24,191,20,131.0,39.0,1.0,7485,1111
49,1,2022-07-24,89,10,68.0,10.0,1.0,3581,684
49,2,2022-07-24,100,10,61.0,29.0,0.0,3871,424
50,0,2022-07-24,272,4,116.0,152.0,0.0,3855,653
50,1,2022-07-24,135,3,60.0,72.0,0.0,1795,365
50,2,2022-07-24,135,1,54.0,80.0,0.0,2014,280
51,0,2022-07-24,205,3,136.0,40.0,26.0,6616,1214
51,1,2022-07-24,103,0,69.0,14.0,20.0,3251,693
51,2,2022-07-24,97,3,63.0,26.0,5.0,3265,508
52,0,2022-07-24,53,2,43.0,8.0,0.0,2326,489
52,1,2022-07-24,31,1,24.0,6.0,0.0,1093,253
52,2,2022-07-24,22,1,19.0,2.0,0.0,1205,231
53,0,2022-07-24,41,2,35.0,4.0,0.0,2446,384
53,1,2022-07-24,21,2,16.0,3.0,0.0,1171,218
53,2,2022-07-24,19,0,18.0,1.0,0.0,1272,166
54,0,2022-07-24,171,21,106.0,37.0,7.0,7796,1565
54,1,2022-07-24,77,15,47.0,12.0,3.0,3800,891
54,2,2022-07-24,93,6,58.0,25.0,4.0,3940,660
55,0,2022-07-24,74,3,57.0,7.0,7.0,2071,468
55,1,2022-07-24,32,3,22.0,3.0,4.0,1022,267
55,2,2022-07-24,41,0,34.0,4.0,3.0,1038,200
56,0,2022-07-24,152,7,123.0,21.0,1.0,5123,735
56,1,2022-07-24,82,4,69.0,9.0,0.0,2489,412
56,2,2022-07-24,70,3,54.0,12.0,1.0,2598,318
57,0,2022-07-24,249,13,162.0,47.0,27.0,11793,3044
57,1,2022-07-24,133,9,86.0,18.0,20.0,5836,1697
57,2,2022-07-24,114,4,74.0,29.0,7.0,5869,1323
58,0,2022-07-24,50,1,33.0,16.0,0.0,2038,442
58,1,2022-07-24,20,1,14.0,5.0,0.0,970,242
58,2,2022-07-24,25,0,18.0,7.0,0.0,1041,195
59,0,2022-07-24,925,67,622.0,210.0,26.0,30946,5320
59,1,2022-07-24,426,48,280.0,84.0,14.0,14995,2923
59,2,2022-07-24,492,19,336.0,125.0,12.0,15655,2360
60,0,2022-07-24,231,10,118.0,103.0,0.0,8321,1859
60,1,2022-07-24,115,6,59.0,50.0,0.0,4008,1001
60,2,2022-07-24,115,4,58.0,53.0,0.0,4244,842
61,0,2022-07-24,119,6,70.0,43.0,0.0,3515,551
61,1,2022-07-24,53,4,31.0,18.0,0.0,1645,306
61,2,2022-07-24,65,2,38.0,25.0,0.0,1833,240
62,0,2022-07-24,270,24,188.0,48.0,10.0,13327,2501
62,1,2022-07-24,127,18,83.0,20.0,6.0,6279,1325
62,2,2022-07-24,140,6,104.0,26.0,4.0,6883,1153
63,0,2022-07-24,204,13,142.0,32.0,17.0,5275,1083
63,1,2022-07-24,92,8,63.0,15.0,6.0,2520,608
63,2,2022-07-24,109,5,77.0,17.0,10.0,2718,471
64,0,2022-07-24,183,12,95.0,66.0,10.0,4974,802
64,1,2022-07-24,96,5,47.0,38.0,6.0,2509,443
64,2,2022-07-24,84,7,46.0,28.0,3.0,2440,357
65,0,2022-07-24,91,6,51.0,33.0,1.0,2877,405
65,1,2022-07-24,40,6,16.0,18.0,0.0,1387,209
65,2,2022-07-24,51,0,35.0,15.0,1.0,1480,196
66,0,2022-07-24,149,8,67.0,46.0,28.0,3841,739
66,1,2022-07-24,81,8,36.0,22.0,15.0,1991,434
66,2,2022-07-24,65,0,31.0,24.0,10.0,1836,303
67,0,2022-07-24,237,17,166.0,45.0,9.0,12033,2273
67,1,2022-07-24,108,8,81.0,15.0,4.0,6074,1264
67,2,2022-07-24,127,9,84.0,30.0,4.0,5910,999
68,0,2022-07-24,204,11,110.0,78.0,5.0,11069,2067
68,1,2022-07-24,94,8,49.0,33.0,4.0,5438,1169
68,2,2022-07-24,110,3,61.0,45.0,1.0,5597,893
69,0,2022-07-24,489,25,326.0,99.0,39.0,24423,4221
69,1,2022-07-24,237,18,158.0,46.0,15.0,11932,2470
69,2,2022-07-24,249,7,165.0,53.0,24.0,12202,1707
70,0,2022-07-24,57,2,29.0,14.0,12.0,2246,381
70,1,2022-07-24,36,2,16.0,6.0,12.0,1102,218
70,2,2022-07-24,21,0,13.0,8.0,0.0,1139,162
71,0,2022-07-24,165,5,116.0,40.0,4.0,7998,1422
71,1,2022-07-24,78,4,57.0,15.0,2.0,3712,782
71,2,2022-07-24,85,1,58.0,24.0,2.0,4219,631
72,0,2022-07-24,87,4,68.0,12.0,3.0,5356,842
72,1,2022-07-24,52,2,46.0,4.0,0.0,2563,483
72,2,2022-07-24,35,2,22.0,8.0,3.0,2783,357
73,0,2022-07-24,107,2,77.0,16.0,12.0,5664,976
73,1,2022-07-24,48,1,33.0,5.0,9.0,2773,563
73,2,2022-07-24,59,1,44.0,11.0,3.0,2861,410
74,0,2022-07-24,142,11,81.0,43.0,7.0,8716,1431
74,1,2022-07-24,64,7,42.0,14.0,1.0,4438,842
74,2,2022-07-24,78,4,39.0,29.0,6.0,4210,576
75,0,2022-07-24,1050,91,712.0,240.0,7.0,33811,6053
75,1,2022-07-24,504,52,342.0,107.0,3.0,17479,3724
75,2,2022-07-24,535,39,366.0,126.0,4.0,16047,2296
76,0,2022-07-24,442,24,276.0,108.0,34.0,13775,2222
76,1,2022-07-24,207,14,127.0,50.0,16.0,6559,1207
76,2,2022-07-24,227,9,147.0,56.0,15.0,7119,1003
77,0,2022-07-24,344,41,186.0,112.0,5.0,14833,2774
77,1,2022-07-24,165,26,89.0,47.0,3.0,7323,1555
77,2,2022-07-24,179,15,97.0,65.0,2.0,7430,1201
78,0,2022-07-24,637,43,359.0,183.0,52.0,13445,2448
78,1,2022-07-24,300,25,164.0,89.0,22.0,6599,1436
78,2,2022-07-24,319,18,183.0,90.0,28.0,6767,1007
79,0,2022-07-24,76,1,62.0,9.0,4.0,2756,421
79,1,2022-07-24,36,1,29.0,6.0,0.0,1292,239
79,2,2022-07-24,40,0,33.0,3.0,4.0,1441,179
80,0,2022-07-24,255,12,166.0,73.0,4.0,4782,1165
80,1,2022-07-24,117,7,82.0,28.0,0.0,2361,653
80,2,2022-07-24,137,5,84.0,45.0,3.0,2316,492
81,0,2022-07-24,106,6,65.0,34.0,1.0,2933,591
81,1,2022-07-24,53,4,33.0,16.0,0.0,1461,351
81,2,2022-07-24,52,2,31.0,18.0,1.0,1458,239
82,0,2022-07-24,77,5,40.0,32.0,0.0,2066,361
82,1,2022-07-24,36,2,23.0,11.0,0.0,1079,187
82,2,2022-07-24,41,3,17.0,21.0,0.0,962,166
83,0,2022-07-24,285,17,167.0,98.0,3.0,12344,2488
83,1,2022-07-24,138,14,78.0,44.0,2.0,6092,1440
83,2,2022-07-24,142,3,85.0,53.0,1.0,6126,1030
84,0,2022-07-24,255,3,169.0,82.0,1.0,8303,1418
84,1,2022-07-24,120,0,81.0,39.0,0.0,4064,804
84,2,2022-07-24,134,3,88.0,42.0,1.0,4154,593
85,0,2022-07-24,87,5,69.0,12.0,1.0,3387,501
85,1,2022-07-24,47,3,41.0,3.0,0.0,1706,305
85,2,2022-07-24,40,2,28.0,9.0,1.0,1583,177
86,0,2022-07-24,107,5,87.0,15.0,0.0,3177,448
86,1,2022-07-24,57,2,49.0,6.0,0.0,1593,255
86,2,2022-07-24,50,3,38.0,9.0,0.0,1560,189
87,0,2022-07-24,41,3,25.0,13.0,0.0,2122,465
87,1,2022-07-24,19,0,11.0,8.0,0.0,1006,270
87,2,2022-07-24,22,3,14.0,5.0,0.0,1105,194
88,0,2022-07-24,134,2,92.0,40.0,0.0,5205,1082
88,1,2022-07-24,53,2,38.0,13.0,0.0,2425,585
88,2,2022-07-24,80,0,53.0,27.0,0.0,2746,492
89,0,2022-07-24,163,3,108.0,52.0,0.0,4329,887
89,1,2022-07-24,75,1,53.0,21.0,0.0,2057,489
